Sample Names	MutationTypes	ID83A	ID83B
AC_WGS_39	5:Del:R:2	1.0	0.0
AC_WGS_39	5:Del:R:3	1.0	0.0
AC_WGS_39	5:Del:R:4	1.0	0.0
AC_WGS_39	5:Del:R:5	1.0	0.0
AC_WGS_39	2:Ins:R:0	1.0	0.0
AC_WGS_39	2:Ins:R:1	1.0	0.0
AC_WGS_39	2:Ins:R:2	1.0	0.0
AC_WGS_39	2:Ins:R:3	1.0	0.0
AC_WGS_39	2:Ins:R:4	1.0	0.0
AC_WGS_39	2:Ins:R:5	1.0	0.0
AC_WGS_39	3:Ins:R:0	1.0	0.0
AC_WGS_39	3:Ins:R:1	1.0	0.0
AC_WGS_39	3:Ins:R:2	1.0	0.0
AC_WGS_39	3:Ins:R:3	1.0	0.0
AC_WGS_39	3:Ins:R:4	1.0	0.0
AC_WGS_39	3:Ins:R:5	1.0	0.0
AC_WGS_39	4:Ins:R:0	1.0	0.0
AC_WGS_39	4:Ins:R:1	1.0	0.0
AC_WGS_39	4:Ins:R:2	1.0	0.0
AC_WGS_39	4:Ins:R:3	1.0	0.0
AC_WGS_39	4:Ins:R:4	1.0	0.0
AC_WGS_39	4:Ins:R:5	1.0	0.0
AC_WGS_39	5:Ins:R:0	1.0	0.0
AC_WGS_39	5:Ins:R:1	1.0	0.0
AC_WGS_39	5:Ins:R:2	1.0	0.0
AC_WGS_39	5:Ins:R:3	1.0	0.0
AC_WGS_39	5:Ins:R:4	1.0	0.0
AC_WGS_39	5:Ins:R:5	1.0	0.0
AC_WGS_39	2:Del:M:1	1.0	0.0
AC_WGS_39	3:Del:M:1	1.0	0.0
AC_WGS_39	3:Del:M:2	1.0	0.0
AC_WGS_39	4:Del:M:1	1.0	0.0
AC_WGS_39	4:Del:M:2	1.0	0.0
AC_WGS_39	4:Del:M:3	1.0	0.0
AC_WGS_39	5:Del:M:1	1.0	0.0
AC_WGS_39	5:Del:M:2	1.0	0.0
AC_WGS_39	5:Del:M:3	1.0	0.0
AC_WGS_39	5:Del:M:4	1.0	0.0
AC_WGS_39	5:Del:M:5	1.0	0.0
AC_WGS_40	1:Del:C:0	1.0	0.0
AC_WGS_40	1:Del:C:1	1.0	0.0
AC_WGS_40	1:Del:C:2	1.0	0.0
AC_WGS_40	1:Del:C:3	1.0	0.0
AC_WGS_40	1:Del:C:4	1.0	0.0
AC_WGS_40	1:Del:C:5	1.0	0.0
AC_WGS_40	1:Del:T:0	1.0	0.0
AC_WGS_40	1:Del:T:1	1.0	0.0
AC_WGS_40	1:Del:T:2	1.0	0.0
AC_WGS_40	1:Del:T:3	1.0	0.0
AC_WGS_40	1:Del:T:4	1.0	0.0
AC_WGS_40	1:Del:T:5	1.0	0.0
AC_WGS_40	1:Ins:C:0	1.0	0.0
AC_WGS_40	1:Ins:C:1	1.0	0.0
AC_WGS_40	1:Ins:C:2	1.0	0.0
AC_WGS_40	1:Ins:C:3	1.0	0.0
AC_WGS_40	1:Ins:C:4	1.0	0.0
AC_WGS_40	1:Ins:C:5	1.0	0.0
AC_WGS_40	1:Ins:T:0	1.0	0.0
AC_WGS_40	1:Ins:T:1	1.0	0.0
AC_WGS_40	1:Ins:T:2	1.0	0.0
AC_WGS_40	1:Ins:T:3	1.0	0.0
AC_WGS_40	1:Ins:T:4	1.0	0.0
AC_WGS_40	1:Ins:T:5	1.0	0.0
AC_WGS_40	2:Del:R:0	1.0	0.0
AC_WGS_40	2:Del:R:1	1.0	0.0
AC_WGS_40	2:Del:R:2	1.0	0.0
AC_WGS_40	2:Del:R:3	1.0	0.0
AC_WGS_40	2:Del:R:4	1.0	0.0
AC_WGS_40	2:Del:R:5	1.0	0.0
AC_WGS_40	3:Del:R:0	1.0	0.0
AC_WGS_40	3:Del:R:1	1.0	0.0
AC_WGS_40	3:Del:R:2	1.0	0.0
AC_WGS_40	3:Del:R:3	1.0	0.0
AC_WGS_40	3:Del:R:4	1.0	0.0
AC_WGS_40	3:Del:R:5	1.0	0.0
AC_WGS_40	4:Del:R:0	1.0	0.0
AC_WGS_40	4:Del:R:1	1.0	0.0
AC_WGS_40	4:Del:R:2	1.0	0.0
AC_WGS_40	4:Del:R:3	1.0	0.0
AC_WGS_40	4:Del:R:4	1.0	0.0
AC_WGS_40	4:Del:R:5	1.0	0.0
AC_WGS_40	5:Del:R:0	1.0	0.0
AC_WGS_40	5:Del:R:1	1.0	0.0
AC_WGS_40	5:Del:R:2	1.0	0.0
AC_WGS_40	5:Del:R:3	1.0	0.0
AC_WGS_40	5:Del:R:4	1.0	0.0
AC_WGS_40	5:Del:R:5	1.0	0.0
AC_WGS_40	2:Ins:R:0	1.0	0.0
AC_WGS_40	2:Ins:R:1	1.0	0.0
AC_WGS_40	2:Ins:R:2	1.0	0.0
AC_WGS_40	2:Ins:R:3	1.0	0.0
AC_WGS_40	2:Ins:R:4	1.0	0.0
AC_WGS_40	2:Ins:R:5	1.0	0.0
AC_WGS_40	3:Ins:R:0	1.0	0.0
AC_WGS_40	3:Ins:R:1	1.0	0.0
AC_WGS_40	3:Ins:R:2	1.0	0.0
AC_WGS_40	3:Ins:R:3	1.0	0.0
AC_WGS_40	3:Ins:R:4	1.0	0.0
AC_WGS_40	3:Ins:R:5	1.0	0.0
AC_WGS_40	4:Ins:R:0	1.0	0.0
AC_WGS_40	4:Ins:R:1	1.0	0.0
AC_WGS_40	4:Ins:R:2	1.0	0.0
AC_WGS_40	4:Ins:R:3	1.0	0.0
AC_WGS_40	4:Ins:R:4	1.0	0.0
AC_WGS_40	4:Ins:R:5	1.0	0.0
AC_WGS_40	5:Ins:R:0	1.0	0.0
AC_WGS_40	5:Ins:R:1	1.0	0.0
AC_WGS_40	5:Ins:R:2	1.0	0.0
AC_WGS_40	5:Ins:R:3	1.0	0.0
AC_WGS_40	5:Ins:R:4	1.0	0.0
AC_WGS_40	5:Ins:R:5	1.0	0.0
AC_WGS_40	2:Del:M:1	1.0	0.0
AC_WGS_40	3:Del:M:1	1.0	0.0
AC_WGS_40	3:Del:M:2	1.0	0.0
AC_WGS_40	4:Del:M:1	1.0	0.0
AC_WGS_40	4:Del:M:2	1.0	0.0
AC_WGS_40	4:Del:M:3	1.0	0.0
AC_WGS_40	5:Del:M:1	1.0	0.0
AC_WGS_40	5:Del:M:2	1.0	0.0
AC_WGS_40	5:Del:M:3	1.0	0.0
AC_WGS_40	5:Del:M:4	1.0	0.0
AC_WGS_40	5:Del:M:5	1.0	0.0
AC_WGS_41	1:Del:C:0	0.9156355814608033	0.08436441853919663
AC_WGS_41	1:Del:C:1	0.02241480827722737	0.9775851917227727
AC_WGS_41	1:Del:C:2	0.00929615888943063	0.9907038411105694
AC_WGS_41	1:Del:C:3	0.0003039378118037055	0.9996960621881963
AC_WGS_41	1:Del:C:4	3.053800249289703e-05	0.9999694619975071
AC_WGS_41	1:Del:C:5	0.7529388135818484	0.2470611864181515
AC_WGS_41	1:Del:T:0	0.9156355814608033	0.08436441853919663
AC_WGS_41	1:Del:T:1	0.07337696283699008	0.9266230371630099
AC_WGS_41	1:Del:T:2	0.05878493004250663	0.9412150699574935
AC_WGS_41	1:Del:T:3	0.00751943924376788	0.9924805607562321
AC_WGS_41	1:Del:T:4	0.07819651898322467	0.9218034810167753
AC_WGS_41	1:Del:T:5	0.9517101745115482	0.04828982548845178
AC_WGS_41	1:Ins:C:0	0.37363704131664977	0.6263629586833503
AC_WGS_41	1:Ins:C:1	0.13078027369853082	0.8692197263014692
AC_WGS_41	1:Ins:C:2	0.07474338236445148	0.9252566176355486
AC_WGS_41	1:Ins:C:3	0.07121389881025406	0.928786101189746
AC_WGS_41	1:Ins:C:4	0.005823162016831145	0.9941768379831688
AC_WGS_41	1:Ins:C:5	0.1870990862259021	0.8129009137740979
AC_WGS_41	1:Ins:T:0	0.6592930011874112	0.34070699881258887
AC_WGS_41	1:Ins:T:1	0.15580323778204114	0.8441967622179589
AC_WGS_41	1:Ins:T:2	0.39796499948732794	0.6020350005126721
AC_WGS_41	1:Ins:T:3	0.3350659720624707	0.6649340279375293
AC_WGS_41	1:Ins:T:4	0.2732672470810569	0.726732752918943
AC_WGS_41	1:Ins:T:5	0.9999464123146908	5.358768530919375e-05
AC_WGS_41	2:Del:R:0	0.9703205118630038	0.02967948813699618
AC_WGS_41	2:Del:R:1	0.013525388754567123	0.9864746112454329
AC_WGS_41	2:Del:R:2	0.017765316511456006	0.982234683488544
AC_WGS_41	2:Del:R:3	0.9410591684972782	0.05894083150272183
AC_WGS_41	2:Del:R:4	0.003153157900964704	0.9968468420990353
AC_WGS_41	2:Del:R:5	0.9675079724584492	0.032492027541550804
AC_WGS_41	3:Del:R:0	0.8379766156608764	0.1620233843391235
AC_WGS_41	3:Del:R:1	0.7282075707533325	0.2717924292466674
AC_WGS_41	3:Del:R:2	0.18429662715089473	0.8157033728491052
AC_WGS_41	3:Del:R:3	0.9156355814608033	0.08436441853919663
AC_WGS_41	3:Del:R:4	0.0030185545781340095	0.9969814454218661
AC_WGS_41	3:Del:R:5	0.9156355814608033	0.08436441853919663
AC_WGS_41	4:Del:R:0	0.4002549353186602	0.5997450646813398
AC_WGS_41	4:Del:R:1	0.013409696403098335	0.9865903035969017
AC_WGS_41	4:Del:R:2	0.949994769289883	0.050005230710116866
AC_WGS_41	4:Del:R:3	0.9156355814608033	0.08436441853919663
AC_WGS_41	4:Del:R:4	0.9156355814608033	0.08436441853919663
AC_WGS_41	4:Del:R:5	0.9156355814608033	0.08436441853919663
AC_WGS_41	5:Del:R:0	0.04731693233497143	0.9526830676650286
AC_WGS_41	5:Del:R:1	0.002812518929942866	0.9971874810700572
AC_WGS_41	5:Del:R:2	0.9156355814608033	0.08436441853919663
AC_WGS_41	5:Del:R:3	0.9156355814608033	0.08436441853919663
AC_WGS_41	5:Del:R:4	0.9156355814608033	0.08436441853919663
AC_WGS_41	5:Del:R:5	0.9156355814608033	0.08436441853919663
AC_WGS_41	2:Ins:R:0	0.563062234507813	0.4369377654921869
AC_WGS_41	2:Ins:R:1	0.004368516933722166	0.9956314830662779
AC_WGS_41	2:Ins:R:2	0.5576499282469248	0.4423500717530751
AC_WGS_41	2:Ins:R:3	0.1835050767712647	0.8164949232287353
AC_WGS_41	2:Ins:R:4	0.5907967524324411	0.4092032475675589
AC_WGS_41	2:Ins:R:5	0.8338149405287635	0.1661850594712365
AC_WGS_41	3:Ins:R:0	0.478501566758008	0.521498433241992
AC_WGS_41	3:Ins:R:1	0.04880920468311114	0.9511907953168889
AC_WGS_41	3:Ins:R:2	0.32359248609667846	0.6764075139033217
AC_WGS_41	3:Ins:R:3	0.9156355814608033	0.08436441853919663
AC_WGS_41	3:Ins:R:4	0.06734514933287482	0.9326548506671252
AC_WGS_41	3:Ins:R:5	0.4858453589781154	0.5141546410218846
AC_WGS_41	4:Ins:R:0	0.05496489425092935	0.9450351057490707
AC_WGS_41	4:Ins:R:1	0.0020837371663195814	0.9979162628336804
AC_WGS_41	4:Ins:R:2	0.018373202102365035	0.981626797897635
AC_WGS_41	4:Ins:R:3	0.9156355814608033	0.08436441853919663
AC_WGS_41	4:Ins:R:4	0.06511628374374338	0.9348837162562567
AC_WGS_41	4:Ins:R:5	0.004714031183958463	0.9952859688160416
AC_WGS_41	5:Ins:R:0	0.029564841405175856	0.970435158594824
AC_WGS_41	5:Ins:R:1	0.04502869925206557	0.9549713007479343
AC_WGS_41	5:Ins:R:2	0.0017569870732702469	0.9982430129267297
AC_WGS_41	5:Ins:R:3	0.9382572624639388	0.061742737536061146
AC_WGS_41	5:Ins:R:4	0.0007362117022624453	0.9992637882977375
AC_WGS_41	5:Ins:R:5	0.0033175636731107624	0.9966824363268892
AC_WGS_41	2:Del:M:1	0.24985870572750482	0.7501412942724952
AC_WGS_41	3:Del:M:1	0.9415734598685976	0.05842654013140238
AC_WGS_41	3:Del:M:2	0.8694084536575443	0.13059154634245565
AC_WGS_41	4:Del:M:1	0.507624288731489	0.49237571126851104
AC_WGS_41	4:Del:M:2	0.8874727811311373	0.11252721886886277
AC_WGS_41	4:Del:M:3	0.2688282488340627	0.7311717511659372
AC_WGS_41	5:Del:M:1	5.604698984734376e-05	0.9999439530101527
AC_WGS_41	5:Del:M:2	0.00440231640916401	0.995597683590836
AC_WGS_41	5:Del:M:3	0.24799430931020472	0.7520056906897952
AC_WGS_41	5:Del:M:4	0.06289261972159395	0.9371073802784061
AC_WGS_41	5:Del:M:5	0.012360144433982678	0.9876398555660173
AC_WGS_42	1:Del:C:0	1.0	0.0
AC_WGS_42	1:Del:C:1	1.0	0.0
AC_WGS_42	1:Del:C:2	1.0	0.0
AC_WGS_42	1:Del:C:3	1.0	0.0
AC_WGS_42	1:Del:C:4	1.0	0.0
AC_WGS_42	1:Del:C:5	1.0	0.0
AC_WGS_42	1:Del:T:0	1.0	0.0
AC_WGS_42	1:Del:T:1	1.0	0.0
AC_WGS_42	1:Del:T:2	1.0	0.0
AC_WGS_42	1:Del:T:3	1.0	0.0
AC_WGS_42	1:Del:T:4	1.0	0.0
AC_WGS_42	1:Del:T:5	1.0	0.0
AC_WGS_42	1:Ins:C:0	1.0	0.0
AC_WGS_42	1:Ins:C:1	1.0	0.0
AC_WGS_42	1:Ins:C:2	1.0	0.0
AC_WGS_42	1:Ins:C:3	1.0	0.0
AC_WGS_42	1:Ins:C:4	1.0	0.0
AC_WGS_42	1:Ins:C:5	1.0	0.0
AC_WGS_42	1:Ins:T:0	1.0	0.0
AC_WGS_42	1:Ins:T:1	1.0	0.0
AC_WGS_42	1:Ins:T:2	1.0	0.0
AC_WGS_42	1:Ins:T:3	1.0	0.0
AC_WGS_42	1:Ins:T:4	1.0	0.0
AC_WGS_42	1:Ins:T:5	1.0	0.0
AC_WGS_42	2:Del:R:0	1.0	0.0
AC_WGS_42	2:Del:R:1	1.0	0.0
AC_WGS_42	2:Del:R:2	1.0	0.0
AC_WGS_42	2:Del:R:3	1.0	0.0
AC_WGS_42	2:Del:R:4	1.0	0.0
AC_WGS_42	2:Del:R:5	1.0	0.0
AC_WGS_42	3:Del:R:0	1.0	0.0
AC_WGS_42	3:Del:R:1	1.0	0.0
AC_WGS_42	3:Del:R:2	1.0	0.0
AC_WGS_42	3:Del:R:3	1.0	0.0
AC_WGS_42	3:Del:R:4	1.0	0.0
AC_WGS_42	3:Del:R:5	1.0	0.0
AC_WGS_42	4:Del:R:0	1.0	0.0
AC_WGS_42	4:Del:R:1	1.0	0.0
AC_WGS_42	4:Del:R:2	1.0	0.0
AC_WGS_42	4:Del:R:3	1.0	0.0
AC_WGS_42	4:Del:R:4	1.0	0.0
AC_WGS_42	4:Del:R:5	1.0	0.0
AC_WGS_42	5:Del:R:0	1.0	0.0
AC_WGS_42	5:Del:R:1	1.0	0.0
AC_WGS_42	5:Del:R:2	1.0	0.0
AC_WGS_42	5:Del:R:3	1.0	0.0
AC_WGS_42	5:Del:R:4	1.0	0.0
AC_WGS_42	5:Del:R:5	1.0	0.0
AC_WGS_42	2:Ins:R:0	1.0	0.0
AC_WGS_42	2:Ins:R:1	1.0	0.0
AC_WGS_42	2:Ins:R:2	1.0	0.0
AC_WGS_42	2:Ins:R:3	1.0	0.0
AC_WGS_42	2:Ins:R:4	1.0	0.0
AC_WGS_42	2:Ins:R:5	1.0	0.0
AC_WGS_42	3:Ins:R:0	1.0	0.0
AC_WGS_42	3:Ins:R:1	1.0	0.0
AC_WGS_42	3:Ins:R:2	1.0	0.0
AC_WGS_42	3:Ins:R:3	1.0	0.0
AC_WGS_42	3:Ins:R:4	1.0	0.0
AC_WGS_42	3:Ins:R:5	1.0	0.0
AC_WGS_42	4:Ins:R:0	1.0	0.0
AC_WGS_42	4:Ins:R:1	1.0	0.0
AC_WGS_42	4:Ins:R:2	1.0	0.0
AC_WGS_42	4:Ins:R:3	1.0	0.0
AC_WGS_42	4:Ins:R:4	1.0	0.0
AC_WGS_42	4:Ins:R:5	1.0	0.0
AC_WGS_42	5:Ins:R:0	1.0	0.0
AC_WGS_42	5:Ins:R:1	1.0	0.0
AC_WGS_42	5:Ins:R:2	1.0	0.0
AC_WGS_42	5:Ins:R:3	1.0	0.0
AC_WGS_42	5:Ins:R:4	1.0	0.0
AC_WGS_42	5:Ins:R:5	1.0	0.0
AC_WGS_42	2:Del:M:1	1.0	0.0
AC_WGS_42	3:Del:M:1	1.0	0.0
AC_WGS_42	3:Del:M:2	1.0	0.0
AC_WGS_42	4:Del:M:1	1.0	0.0
AC_WGS_42	4:Del:M:2	1.0	0.0
AC_WGS_42	4:Del:M:3	1.0	0.0
AC_WGS_42	5:Del:M:1	1.0	0.0
AC_WGS_42	5:Del:M:2	1.0	0.0
AC_WGS_42	5:Del:M:3	1.0	0.0
AC_WGS_42	5:Del:M:4	1.0	0.0
AC_WGS_42	5:Del:M:5	1.0	0.0
AC_WGS_43	1:Del:C:0	1.0	0.0
AC_WGS_43	1:Del:C:1	1.0	0.0
AC_WGS_43	1:Del:C:2	1.0	0.0
AC_WGS_43	1:Del:C:3	1.0	0.0
AC_WGS_43	1:Del:C:4	1.0	0.0
AC_WGS_43	1:Del:C:5	1.0	0.0
AC_WGS_43	1:Del:T:0	1.0	0.0
AC_WGS_43	1:Del:T:1	1.0	0.0
AC_WGS_43	1:Del:T:2	1.0	0.0
AC_WGS_43	1:Del:T:3	1.0	0.0
AC_WGS_43	1:Del:T:4	1.0	0.0
AC_WGS_43	1:Del:T:5	1.0	0.0
AC_WGS_43	1:Ins:C:0	1.0	0.0
AC_WGS_43	1:Ins:C:1	1.0	0.0
AC_WGS_43	1:Ins:C:2	1.0	0.0
AC_WGS_43	1:Ins:C:3	1.0	0.0
AC_WGS_43	1:Ins:C:4	1.0	0.0
AC_WGS_43	1:Ins:C:5	1.0	0.0
AC_WGS_43	1:Ins:T:0	1.0	0.0
AC_WGS_43	1:Ins:T:1	1.0	0.0
AC_WGS_43	1:Ins:T:2	1.0	0.0
AC_WGS_43	1:Ins:T:3	1.0	0.0
AC_WGS_43	1:Ins:T:4	1.0	0.0
AC_WGS_43	1:Ins:T:5	1.0	0.0
AC_WGS_43	2:Del:R:0	1.0	0.0
AC_WGS_43	2:Del:R:1	1.0	0.0
AC_WGS_43	2:Del:R:2	1.0	0.0
AC_WGS_43	2:Del:R:3	1.0	0.0
AC_WGS_43	2:Del:R:4	1.0	0.0
AC_WGS_43	2:Del:R:5	1.0	0.0
AC_WGS_43	3:Del:R:0	1.0	0.0
AC_WGS_43	3:Del:R:1	1.0	0.0
AC_WGS_43	3:Del:R:2	1.0	0.0
AC_WGS_43	3:Del:R:3	1.0	0.0
AC_WGS_43	3:Del:R:4	1.0	0.0
AC_WGS_43	3:Del:R:5	1.0	0.0
AC_WGS_43	4:Del:R:0	1.0	0.0
AC_WGS_43	4:Del:R:1	1.0	0.0
AC_WGS_43	4:Del:R:2	1.0	0.0
AC_WGS_43	4:Del:R:3	1.0	0.0
AC_WGS_43	4:Del:R:4	1.0	0.0
AC_WGS_43	4:Del:R:5	1.0	0.0
AC_WGS_43	5:Del:R:0	1.0	0.0
AC_WGS_43	5:Del:R:1	1.0	0.0
AC_WGS_43	5:Del:R:2	1.0	0.0
AC_WGS_43	5:Del:R:3	1.0	0.0
AC_WGS_43	5:Del:R:4	1.0	0.0
AC_WGS_43	5:Del:R:5	1.0	0.0
AC_WGS_43	2:Ins:R:0	1.0	0.0
AC_WGS_43	2:Ins:R:1	1.0	0.0
AC_WGS_43	2:Ins:R:2	1.0	0.0
AC_WGS_43	2:Ins:R:3	1.0	0.0
AC_WGS_43	2:Ins:R:4	1.0	0.0
AC_WGS_43	2:Ins:R:5	1.0	0.0
AC_WGS_43	3:Ins:R:0	1.0	0.0
AC_WGS_43	3:Ins:R:1	1.0	0.0
AC_WGS_43	3:Ins:R:2	1.0	0.0
AC_WGS_43	3:Ins:R:3	1.0	0.0
AC_WGS_43	3:Ins:R:4	1.0	0.0
AC_WGS_43	3:Ins:R:5	1.0	0.0
AC_WGS_43	4:Ins:R:0	1.0	0.0
AC_WGS_43	4:Ins:R:1	1.0	0.0
AC_WGS_43	4:Ins:R:2	1.0	0.0
AC_WGS_43	4:Ins:R:3	1.0	0.0
AC_WGS_43	4:Ins:R:4	1.0	0.0
AC_WGS_43	4:Ins:R:5	1.0	0.0
AC_WGS_43	5:Ins:R:0	1.0	0.0
AC_WGS_43	5:Ins:R:1	1.0	0.0
AC_WGS_43	5:Ins:R:2	1.0	0.0
AC_WGS_43	5:Ins:R:3	1.0	0.0
AC_WGS_43	5:Ins:R:4	1.0	0.0
AC_WGS_43	5:Ins:R:5	1.0	0.0
AC_WGS_43	2:Del:M:1	1.0	0.0
AC_WGS_43	3:Del:M:1	1.0	0.0
AC_WGS_43	3:Del:M:2	1.0	0.0
AC_WGS_43	4:Del:M:1	1.0	0.0
AC_WGS_43	4:Del:M:2	1.0	0.0
AC_WGS_43	4:Del:M:3	1.0	0.0
AC_WGS_43	5:Del:M:1	1.0	0.0
AC_WGS_43	5:Del:M:2	1.0	0.0
AC_WGS_43	5:Del:M:3	1.0	0.0
AC_WGS_43	5:Del:M:4	1.0	0.0
AC_WGS_43	5:Del:M:5	1.0	0.0
AC_WGS_45	1:Del:C:0	1.0	0.0
AC_WGS_45	1:Del:C:1	1.0	0.0
AC_WGS_45	1:Del:C:2	1.0	0.0
AC_WGS_45	1:Del:C:3	1.0	0.0
AC_WGS_45	1:Del:C:4	1.0	0.0
AC_WGS_45	1:Del:C:5	1.0	0.0
AC_WGS_45	1:Del:T:0	1.0	0.0
AC_WGS_45	1:Del:T:1	1.0	0.0
AC_WGS_45	1:Del:T:2	1.0	0.0
AC_WGS_45	1:Del:T:3	1.0	0.0
AC_WGS_45	1:Del:T:4	1.0	0.0
AC_WGS_45	1:Del:T:5	1.0	0.0
AC_WGS_45	1:Ins:C:0	1.0	0.0
AC_WGS_45	1:Ins:C:1	1.0	0.0
AC_WGS_45	1:Ins:C:2	1.0	0.0
AC_WGS_45	1:Ins:C:3	1.0	0.0
AC_WGS_45	1:Ins:C:4	1.0	0.0
AC_WGS_45	1:Ins:C:5	1.0	0.0
AC_WGS_45	1:Ins:T:0	1.0	0.0
AC_WGS_45	1:Ins:T:1	1.0	0.0
AC_WGS_45	1:Ins:T:2	1.0	0.0
AC_WGS_45	1:Ins:T:3	1.0	0.0
AC_WGS_45	1:Ins:T:4	1.0	0.0
AC_WGS_45	1:Ins:T:5	1.0	0.0
AC_WGS_45	2:Del:R:0	1.0	0.0
AC_WGS_45	2:Del:R:1	1.0	0.0
AC_WGS_45	2:Del:R:2	1.0	0.0
AC_WGS_45	2:Del:R:3	1.0	0.0
AC_WGS_45	2:Del:R:4	1.0	0.0
AC_WGS_45	2:Del:R:5	1.0	0.0
AC_WGS_45	3:Del:R:0	1.0	0.0
AC_WGS_45	3:Del:R:1	1.0	0.0
AC_WGS_45	3:Del:R:2	1.0	0.0
AC_WGS_45	3:Del:R:3	1.0	0.0
AC_WGS_45	3:Del:R:4	1.0	0.0
AC_WGS_45	3:Del:R:5	1.0	0.0
AC_WGS_45	4:Del:R:0	1.0	0.0
AC_WGS_45	4:Del:R:1	1.0	0.0
AC_WGS_45	4:Del:R:2	1.0	0.0
AC_WGS_45	4:Del:R:3	1.0	0.0
AC_WGS_45	4:Del:R:4	1.0	0.0
AC_WGS_45	4:Del:R:5	1.0	0.0
AC_WGS_45	5:Del:R:0	1.0	0.0
AC_WGS_45	5:Del:R:1	1.0	0.0
AC_WGS_45	5:Del:R:2	1.0	0.0
AC_WGS_45	5:Del:R:3	1.0	0.0
AC_WGS_45	5:Del:R:4	1.0	0.0
AC_WGS_45	5:Del:R:5	1.0	0.0
AC_WGS_45	2:Ins:R:0	1.0	0.0
AC_WGS_45	2:Ins:R:1	1.0	0.0
AC_WGS_45	2:Ins:R:2	1.0	0.0
AC_WGS_45	2:Ins:R:3	1.0	0.0
AC_WGS_45	2:Ins:R:4	1.0	0.0
AC_WGS_45	2:Ins:R:5	1.0	0.0
AC_WGS_45	3:Ins:R:0	1.0	0.0
AC_WGS_45	3:Ins:R:1	1.0	0.0
AC_WGS_45	3:Ins:R:2	1.0	0.0
AC_WGS_45	3:Ins:R:3	1.0	0.0
AC_WGS_45	3:Ins:R:4	1.0	0.0
AC_WGS_45	3:Ins:R:5	1.0	0.0
AC_WGS_45	4:Ins:R:0	1.0	0.0
AC_WGS_45	4:Ins:R:1	1.0	0.0
AC_WGS_45	4:Ins:R:2	1.0	0.0
AC_WGS_45	4:Ins:R:3	1.0	0.0
AC_WGS_45	4:Ins:R:4	1.0	0.0
AC_WGS_45	4:Ins:R:5	1.0	0.0
AC_WGS_45	5:Ins:R:0	1.0	0.0
AC_WGS_45	5:Ins:R:1	1.0	0.0
AC_WGS_45	5:Ins:R:2	1.0	0.0
AC_WGS_45	5:Ins:R:3	1.0	0.0
AC_WGS_45	5:Ins:R:4	1.0	0.0
AC_WGS_45	5:Ins:R:5	1.0	0.0
AC_WGS_45	2:Del:M:1	1.0	0.0
AC_WGS_45	3:Del:M:1	1.0	0.0
AC_WGS_45	3:Del:M:2	1.0	0.0
AC_WGS_45	4:Del:M:1	1.0	0.0
AC_WGS_45	4:Del:M:2	1.0	0.0
AC_WGS_45	4:Del:M:3	1.0	0.0
AC_WGS_45	5:Del:M:1	1.0	0.0
AC_WGS_45	5:Del:M:2	1.0	0.0
AC_WGS_45	5:Del:M:3	1.0	0.0
AC_WGS_45	5:Del:M:4	1.0	0.0
AC_WGS_45	5:Del:M:5	1.0	0.0
AC_WGS_46	1:Del:C:0	1.0	0.0
AC_WGS_46	1:Del:C:1	1.0	0.0
AC_WGS_46	1:Del:C:2	1.0	0.0
AC_WGS_46	1:Del:C:3	1.0	0.0
AC_WGS_46	1:Del:C:4	1.0	0.0
AC_WGS_46	1:Del:C:5	1.0	0.0
AC_WGS_46	1:Del:T:0	1.0	0.0
AC_WGS_46	1:Del:T:1	1.0	0.0
AC_WGS_46	1:Del:T:2	1.0	0.0
AC_WGS_46	1:Del:T:3	1.0	0.0
AC_WGS_46	1:Del:T:4	1.0	0.0
AC_WGS_46	1:Del:T:5	1.0	0.0
AC_WGS_46	1:Ins:C:0	1.0	0.0
AC_WGS_46	1:Ins:C:1	1.0	0.0
AC_WGS_46	1:Ins:C:2	1.0	0.0
AC_WGS_46	1:Ins:C:3	1.0	0.0
AC_WGS_46	1:Ins:C:4	1.0	0.0
AC_WGS_46	1:Ins:C:5	1.0	0.0
AC_WGS_46	1:Ins:T:0	1.0	0.0
AC_WGS_46	1:Ins:T:1	1.0	0.0
AC_WGS_46	1:Ins:T:2	1.0	0.0
AC_WGS_46	1:Ins:T:3	1.0	0.0
AC_WGS_46	1:Ins:T:4	1.0	0.0
AC_WGS_46	1:Ins:T:5	1.0	0.0
AC_WGS_46	2:Del:R:0	1.0	0.0
AC_WGS_46	2:Del:R:1	1.0	0.0
AC_WGS_46	2:Del:R:2	1.0	0.0
AC_WGS_46	2:Del:R:3	1.0	0.0
AC_WGS_46	2:Del:R:4	1.0	0.0
AC_WGS_46	2:Del:R:5	1.0	0.0
AC_WGS_46	3:Del:R:0	1.0	0.0
AC_WGS_46	3:Del:R:1	1.0	0.0
AC_WGS_46	3:Del:R:2	1.0	0.0
AC_WGS_46	3:Del:R:3	1.0	0.0
AC_WGS_46	3:Del:R:4	1.0	0.0
AC_WGS_46	3:Del:R:5	1.0	0.0
AC_WGS_46	4:Del:R:0	1.0	0.0
AC_WGS_46	4:Del:R:1	1.0	0.0
AC_WGS_46	4:Del:R:2	1.0	0.0
AC_WGS_46	4:Del:R:3	1.0	0.0
AC_WGS_46	4:Del:R:4	1.0	0.0
AC_WGS_46	4:Del:R:5	1.0	0.0
AC_WGS_46	5:Del:R:0	1.0	0.0
